uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"ee0fd3ce-5d47-4510-9e85-b2e542e191f6","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",14.0,73.4,,"NEON.PLA.D16.ABBY.00412",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"076f6940-3faa-420d-8f04-5872940c91a4","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00460",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"f35efdd0-6b39-4cfc-99bc-3226c9cd192f","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,,,,,"NEON.PLA.D16.ABBY.00432",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"e1b57534-6d18-4526-baef-54b4af92e80e","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",5.4,49.5,,"NEON.PLA.D16.ABBY.00411",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"b68b4791-bc80-41a8-9c73-bd62eb19b5a2","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00471",,,"NEON.DOC.000987vE","VAPA","Vaccinium parvifolium Sm.","species",,,,,"Merged as second bole with tag 470 per revG","krian@neoninc.org","kzias@field-ops.org",
"d9da1e2e-3a35-42a8-9db7-cc41ae380e52","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",21.0,65.4,,"NEON.PLA.D16.ABBY.00418",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"2592a8d9-5a6b-4e9a-87e4-bf021d0d3f26","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"57",12.2,94.6,,"NEON.PLA.D16.ABBY.00440",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"10c28d6d-5a2a-4def-b873-96b12eb70d52","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",15.8,80.7,,"NEON.PLA.D16.ABBY.00402",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"c99ad4b0-020e-4324-abfb-01d14e138b04","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,,,,,"NEON.PLA.D16.ABBY.00410",,"00423","NEON.DOC.000987vE","ACCI","Acer circinatum Pursh","species",,,,,"Was previously tagged as 00423","krian@neoninc.org","kzias@field-ops.org",
"7aee2d87-8d18-4150-a9c5-b4a5abaeb700","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"57",3.0,111.0,,"NEON.PLA.D16.ABBY.00441",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"c539e453-56ba-4e55-94ae-544aa0b686f0","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",12.2,42.8,,"NEON.PLA.D16.ABBY.00430",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,"transcription error corrected (stemDist)","krian@neoninc.org","kzias@field-ops.org",
"3343a158-8aef-4d3f-9767-45e8cfd96eb6","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",16.8,89.0,,"NEON.PLA.D16.ABBY.00435",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"02c9b7b3-30b7-4011-a0fd-66ecb5563fb5","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00472",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"06a25dd4-9ee4-4085-9d43-fd6bc468caa8","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",14.7,10.3,,"NEON.PLA.D16.ABBY.00446",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"9d870df1-cbf6-4a39-a7f5-793e6f22d12f","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00442",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,"no transcription errors found","krian@neoninc.org","kzias@field-ops.org",
"1eb133a8-f08b-4868-bd91-1a8315433a02","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",16.5,29.5,,"NEON.PLA.D16.ABBY.00448",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"f39c61cd-5f79-446a-b2f8-89f20eb20a63","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",16.2,88.6,,"NEON.PLA.D16.ABBY.00406",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"3c93d069-74f3-4775-984e-193bfe612d00","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"57",7.4,94.8,,"NEON.PLA.D16.ABBY.00453",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"7f9c97fe-c808-48b5-a22d-0af6975f73ae","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00468",,,"NEON.DOC.000987vE","AMAL2","Amelanchier alnifolia (Nutt.) Nutt. ex M. Roem.","species",,,,,"Previously mis-identified as Spirea douglasii var douglasii","Jzemaitis@battelleecology.org","ccordell@battelleecology.org",
"4c3a37e7-3eaa-4c1c-a122-7940f709ea8d","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00473",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"105be02a-a47c-4327-8bca-876f5a55b725","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",18.0,57.6,,"NEON.PLA.D16.ABBY.00415",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"dd016c5b-6d47-470b-b43b-03fdc73b37cb","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",21.6,65.9,,"NEON.PLA.D16.ABBY.00436",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"1022a128-8bbf-4bca-8837-805c94c07ac2","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",16.9,75.2,,"NEON.PLA.D16.ABBY.00429",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"bdf928e2-091d-406b-b931-1d3c5f2b9710","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"57",11.0,100.3,,"NEON.PLA.D16.ABBY.00454",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"c3003cc2-66da-4a98-a2d3-e92e880a72e2","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",23.8,50.0,,"NEON.PLA.D16.ABBY.00421",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"530a4103-afe9-4a9b-807b-6a84bdaca37a","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",19.0,85.8,,"NEON.PLA.D16.ABBY.00407",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"cf69458f-347a-4097-a552-af8f848cc5be","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",20.3,57.5,,"NEON.PLA.D16.ABBY.00419",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,"no transcription errors found","krian@neoninc.org","kzias@field-ops.org",
"4654a156-f97a-4a61-98e9-abe65da29a01","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39","1",,,,,"NEON.PLA.D16.ABBY.00456",,,"NEON.DOC.000987vE","THPL","Thuja plicata Donn ex D. Don","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"eb9b55be-0f13-4ce8-8ae8-0213f9a10bd0","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"39",19.0,19.4,,"NEON.PLA.D16.ABBY.00451",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"935b8087-50aa-4720-9918-545512e8b5f9","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00470",,,"NEON.DOC.000987vE","VAPA","Vaccinium parvifolium Sm.","species",,,,,"Merged tag 471 with 470 as second bole per revG 2017","krian@neoninc.org","kzias@field-ops.org",
"5dc7810e-3a44-4d5a-82a4-a1c98f8964e0","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",17.7,78.5,,"NEON.PLA.D16.ABBY.00405",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"ed3826f6-a291-4f4e-9c5b-639f0a793684","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",11.4,87.0,,"NEON.PLA.D16.ABBY.00401",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"be93378e-796d-49b7-90b4-23ee2ca00399","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,"57",9.7,111.9,,"NEON.PLA.D16.ABBY.00452",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"dc0ade3c-aab0-406a-bcb6-342abbc63b2d","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00443",,,"NEON.DOC.000987vE","FRPU7","Frangula purshiana (DC.) A. Gray","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"80253ae3-0414-4f06-a2ea-a95997e988f4","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",17.5,78.0,,"NEON.PLA.D16.ABBY.00404",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"d73dc323-055d-4e47-ae68-438d0c44b99a","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00469",,,"NEON.DOC.000987vE","FRPU7","Frangula purshiana (DC.) A. Gray","species",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"9a2b3db6-71c4-48b3-8cb2-8de42c9af8cf","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",19.0,71.0,,"NEON.PLA.D16.ABBY.00417",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"1aef2a64-9cda-443b-b189-fdf68717f45b","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","39",,,,,,"NEON.PLA.D16.ABBY.00457",,,"NEON.DOC.000987vE","SAMBU","Sambucus sp.","genus",,,,,"Formally identified to Sambucus racemosa; species unknown","krian@neoninc.org","kzias@field-ops.org",
"c0ef7519-7a7d-452d-a1aa-10e697c6205b","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",16.0,79.5,,"NEON.PLA.D16.ABBY.00403",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"c366fae1-c916-472c-9aa2-c3c93b5a12d4","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063","21",,"21",,24.3,,"NEON.PLA.D16.ABBY.00422",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","kzias@field-ops.org",
"84a2ba39-80af-4d44-a139-47964386b927","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","1",,,,,"NEON.PLA.D16.ABBY.00513",,,"NEON.DOC.000987vE","FRPU7","Frangula purshiana (DC.) A. Gray","species",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
"e01dcd71-bfe3-4c9a-a9e6-e71ab4d455db","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","39","3",,,,,"NEON.PLA.D16.ABBY.00535",,,"NEON.DOC.000987vE","FRPU7","Frangula purshiana (DC.) A. Gray","species",,,,,,"krian@neoninc.org","emccarthy@field-ops.org",
"2eed6c50-146c-4c89-862d-ef55317eec7f","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","4",,,,,"NEON.PLA.D16.ABBY.00498",,,"NEON.DOC.000987vE","RUSP","Rubus spectabilis Pursh","species",,,,,"no transcription errors found","shiebert@neoninc.org","lwade@field-ops.org",
"993bb901-d7e1-4093-a01e-6bf3476496ce","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","39","1",,,,,"NEON.PLA.D16.ABBY.00538",,,"NEON.DOC.000987vE","SPDOD","Spiraea douglasii Hook. var. douglasii","variety",,,,,,"krian@neoninc.org","emccarthy@field-ops.org",
"a2445552-bfeb-4164-8b41-c9736c538257","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","1",,,,,"NEON.PLA.D16.ABBY.00511",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
"52f5d8c9-e068-49b1-9ca2-5819735984c9","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","39","1",,,,,"NEON.PLA.D16.ABBY.00466",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","emccarthy@field-ops.org",
"98668ea0-afc3-4de5-a66e-a0fabcd85114","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","39","1",,,,,"NEON.PLA.D16.ABBY.00476",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","emccarthy@field-ops.org",
"257cbe35-db7e-4cae-b0e2-68e5ad0abb90","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","1",,,,,"NEON.PLA.D16.ABBY.00508",,,"NEON.DOC.000987vE","RUSP","Rubus spectabilis Pursh","species",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
"e348b529-cb38-4282-b689-5dd37c49e796","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","4",,,,,"NEON.PLA.D16.ABBY.00492",,,"NEON.DOC.000987vE","HODI","Holodiscus discolor (Pursh) Maxim.","species",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
"ed73cb6d-ad34-4082-9917-caaf3b350e6e","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","1","21",4.4,49.8,,"NEON.PLA.D16.ABBY.00524",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,"no transcription errors found","shiebert@neoninc.org","lwade@field-ops.org",
"b301026e-eaed-4421-b732-b45e625fd174","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","39","1",,,,,"NEON.PLA.D16.ABBY.00475",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"krian@neoninc.org","emccarthy@field-ops.org",
"49399438-3e54-44c7-b323-5d4d76f3672a","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","4","41",5.2,202.9,,"NEON.PLA.D16.ABBY.00490",,,"NEON.DOC.000987vE","FRPU7","Frangula purshiana (DC.) A. Gray","species",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
"84b7c02d-8a1c-45ba-b8a2-7545ef9076b2","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","39",,"41",18.5,323.0,,"NEON.PLA.D16.ABBY.00478",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,"corrected using 2016 mapping and tagging data","krian@neoninc.org","emccarthy@field-ops.org",
"bb5f8072-d51e-44b1-ade0-9b14838bcbf9","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","1","21",3.4,25.2,,"NEON.PLA.D16.ABBY.00525",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
"a37e562c-7987-4b37-a6ee-134c85d92179","ABBY_068.basePlot.vst","2015-07-25","vst_ABBY_2015","D16","ABBY","ABBY_068","21","4",,,,,"NEON.PLA.D16.ABBY.00504",,,"NEON.DOC.000987vE","PSMEM","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",,,,,,"shiebert@neoninc.org","lwade@field-ops.org",
