uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"7b3f9f89-b868-430e-88e2-c29597236758","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02688",,"ok","single bole tree","Live",19.0,130,,14.0,,,,7.2,4.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"68f6c5f0-081a-4a56-8604-30ad3bf7d8f2","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02463",,"ok","small tree","Live",1.4,130,,3.4,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"6a0950e6-44a7-4163-87d2-2deb1d86ab67","TREE_017.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_017",,"NEON.PLA.D05.TREE.02799",,"ok","sapling","Standing dead",,,,2.0,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"2fe0c501-08bf-45b4-8dfe-35d0e565c3dc","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03245",,"ok","sapling","Live",,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"bab73261-a783-4b21-a327-a3c9de538673","TREE_017.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_017",,"NEON.PLA.D05.TREE.02878A",,"ok","multi-bole tree","Live",17.7,130,,17.3,,,,10.5,8.2,"Full sun",,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"250009f8-bc19-486a-8b28-0ee4c6aa923e","TREE_017.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_017",,"NEON.PLA.D05.TREE.02905",,"ok","single shrub","Live",1.3,130,,2.3,1.0,,,1.6,1.1,,"ellipsoid or sphere",2.7,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"87b55f74-415a-44a8-841c-a7f718d1995b","TREE_017.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_017",,"NEON.PLA.D05.TREE.02908",,"ok","sapling","Live",,,,1.4,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"c9a0d30c-4798-4d6b-a68c-223d8fa1e6e2","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03460",,"ok","single bole tree","Live, physically damaged",11.9,130,,5.6,,,,3.3,2.4,"Partially shaded",,,,,,,,,,,,,,"Lower branches cut","0000-0001-6914-6364","0000-0002-3030-0990",
"8b28ad2b-3fe9-4af0-a9f5-93c4dd5a1715","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02481",,"ok","small tree","Live",2.1,130,,2.6,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"b2f23f37-0fbd-4fdc-9785-1993dd61cb3f","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02690",,"ok","single bole tree","Live",50.9,130,,18.3,,,,10.6,9.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"76820c03-d8c2-45e1-abe0-e4eeeaf928eb","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03451",,"ok","sapling","Live",,,,1.7,,,,,,,,2.4,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"b8697870-491e-42de-8ecf-75e71242c59b","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02477",,"ok","small tree","Live",2.5,130,,3.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"2286982a-73b7-4561-bb18-df2cb4959986","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03447",,"ok","sapling","Live",,,,1.4,,,,,,,,1.6,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"98ff74a4-9bf1-4484-a92c-ddb0b8d27663","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02476",,"tagRemoved",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"0c778cfb-f278-4e46-9df2-0a5e048376c7","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03458",,"ok","single bole tree","Live",11.3,130,,9.2,,,,3.5,3.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"f67a4a4e-bbed-4972-b517-4a6ea37d6d40","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03444",,"ok","sapling","Live",,,,1.0,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"0d2f2710-8c6a-466d-b3b9-74d8b6e2e6a8","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03441",,"ok","small tree","Live",1.3,130,,2.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"7cfcc15b-6b3d-4ad2-a331-e353fc50e4d7","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02473",,"tagRemoved",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"09278dc9-ef17-4a88-bd7c-32106d3d0035","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03445",,"ok","sapling","Live",,,,1.0,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"fc7bbf51-1b99-4ef1-bfdb-aadaf6c1c5a6","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02695",,"ok","single bole tree","Live, physically damaged",15.7,130,,9.7,,,,4.0,3.9,"Partially shaded",,,,,,,,,,,,,,"Hole near base of trunk","0000-0001-6914-6364","0000-0002-3030-0990",
"028211b7-1592-4cb2-9f8a-1e423337c0bf","TREE_017.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_017",,"NEON.PLA.D05.TREE.02798",,"ok","small tree","Live",1.7,130,,3.6,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"edf5ba1f-191e-4671-ad9b-f0bb185dadb2","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02686",,"ok","single bole tree","Live",11.8,130,,9.9,,,,3.6,3.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"57c7e002-8d5f-41b6-8609-e57e35ab1d59","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02204",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Ddh below 1 cm dead will not grow more","0000-0001-6914-6364","0000-0002-3030-0990",
"c14a70b4-e0dc-49c6-afbc-61a7767c89a0","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02697",,"ok","single bole tree","Live",50.6,130,,18.4,,,,13.8,12.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"e79fc70c-d067-4774-ace8-f0d23c3fe59f","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02681",,"ok","small tree","Live",1.3,130,,3.1,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"33f15a1f-274d-4ce4-8b4c-b8fd10f64219","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02478",,"ok","small tree","Live",1.2,130,,2.1,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"8902022f-b9d2-465c-b54a-d78b00dc863f","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.01797",,"ok","sapling","Live",,,,0.8,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"c1ce80a9-d73a-48b6-9110-94065ed758bf","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02480",,"ok","small tree","Live",1.6,130,,2.3,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"1006d396-2102-4931-8fc6-fe9ef64ceb64","TREE_017.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_017",,"NEON.PLA.D05.TREE.02904",,"ok","small tree","Live",1.5,130,,3.1,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"8ad68f43-4649-4924-8038-c5913032ee1d","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02679",,"ok","sapling","Standing dead",,,,1.3,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"6c1c4e8b-c5f8-47f3-bde7-06bfcf4c74c6","TREE_017.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_017",,"NEON.PLA.D05.TREE.02793",,"ok","small tree","Live",3.2,130,,5.8,,,,,,,,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"44e21a02-41d4-4e4d-93fd-3382e222abc0","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03461",,"ok","sapling","Standing dead",,,,1.4,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"a1cbf2a4-d4a3-4804-9354-4839e999ae4f","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02700",,"ok","single bole tree","Live",17.3,130,,12.4,,,,4.6,4.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"9b32ff8b-b86e-4c0f-9e20-7204fbd5e4f1","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03460",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"40e524e5-a67f-4d07-9a78-6daa3f2ae695","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03442",,"ok","sapling","Live",,,,1.6,,,,,,,,1.7,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"2d9612d4-d487-407b-b879-9d59c2e41fec","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.03456",,"ok","sapling","Live",,,,1.3,,,,,,,,2.0,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"e6db034f-166b-4fe5-b6ce-a2bb9ce6c040","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.01800",,"ok","sapling","Live",,,,0.8,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"7f032051-849e-4cd1-82dd-79f29c18968a","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02699",,"ok","single bole tree","Live",22.4,130,,14.7,,,,6.2,5.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"38b6f4a6-d727-4121-97f1-c14310f9262d","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.01796",,"ok","sapling","Live",,,,0.7,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"6e84c5ca-b622-44ab-b1c1-c9b43a55261f","TREE_017.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_017",,"NEON.PLA.D05.TREE.02883A",,"ok","multi-bole tree","Live",20.5,130,,20.6,,,,10.5,8.2,"Full sun",,,,,,,,,,,,,,,"0000-0003-3626-6241","0000-0003-3160-1039",
"a940e5e4-cd43-467c-bac3-12a587391547","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02674",,"ok","sapling","Standing dead",,,,1.5,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"ee66fd6d-e2bd-4dd7-9282-a85c343a164f","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02475",,"ok","sapling","Dead, broken bole",,,,0.8,,0.8,1.0,,,,,1.3,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"35c52902-270d-447a-afc2-f07d569801a3","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02209",,"ok","small tree","Live",3.2,130,,3.4,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"eea2d76a-5cd0-4355-8b22-814559bb1299","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.01791",,"ok","sapling","Live",,,,1.3,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"bc4be8d1-a266-4dc0-9c4e-6dab58afc425","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02202",,"ok","small tree","Live",2.3,130,,2.8,,,,,,,,,,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"c659d836-3237-4882-9f3b-701e600070cf","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02673",,"ok","sapling","Dead, broken bole",,,,1.3,,1.0,0.8,,,,,1.4,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"2a37d6a6-8027-4a47-a75c-6a7784d71a3b","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02676",,"ok","sapling","Dead, broken bole",,,,1.0,,1.0,0.9,,,,,1.3,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
"73e3d480-9415-4ce8-8ee7-7c9136bbc87d","TREE_023.basePlot.vst","2019-11-04","vst_TREE_2019","D05","TREE","TREE_023",,"NEON.PLA.D05.TREE.02210",,"ok","sapling","Live",,,,1.6,,,,,,,,2.1,10,,,,,,,,,,,,"0000-0001-6914-6364","0000-0002-3030-0990",
