uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"17eeb1d9-581d-4f03-89c1-4c9066dfcd9a","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21",,"39",6.7,136.2,,"NEON.PLA.D05.STEI.01009",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"1c89cca3-4daa-44c1-8268-ba58caf1aded","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39","1",,,,,"NEON.PLA.D05.STEI.01136",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org",
"1edf5c5f-f026-4da9-bee5-3ff313f49b04","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21",,"39",8.2,171.4,,"NEON.PLA.D05.STEI.01140",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"38b65ef6-810b-4cd6-a61a-441943b9754a","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39",,"39",11.0,37.8,,"NEON.PLA.D05.STEI.01160",,,"NEON.DOC.000987vE","TIAM","Tilia americana L.","species",,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org",
"85482c17-6599-4f6c-a576-c94e07b83459","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39","1",,,,,"NEON.PLA.D05.STEI.01179",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org",
"8b9ea073-7a24-4f67-945a-61a71ac6697c","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","41",,"61",1.9,179.8,,"NEON.PLA.D05.STEI.01217",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"bgorzek@field-ops.org","shoffman@field-ops.org",
"3984752a-4b89-4a26-819a-ab1a00fca930","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21",,"41",7.5,219.9,,"NEON.PLA.D05.STEI.01130",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"4e5dca7a-e522-4f67-b984-916e42d7aa6c","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39","3",,,,,"NEON.PLA.D05.STEI.01184",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org",
"ce1391a1-e25f-4c3d-b6db-35f20839c8a2","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41",,"61",3.4,220.4,,"NEON.PLA.D05.STEI.01264",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"eb5a93ab-fdb8-41d4-bacb-3912db34ac5c","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41",,"59",6.8,116.9,,"NEON.PLA.D05.STEI.01267",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"3a495dc0-9e6c-4cbf-ac24-6ab503bbd9ce","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39","3",,,,,"NEON.PLA.D05.STEI.01029",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org",
"1609577e-936e-469e-9de4-268d7c5e5322","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41",,"41",6.6,5.6,,"NEON.PLA.D05.STEI.01377",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"12d9c8a1-831a-4be8-813d-0ade32408639","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21",,"23",13.0,315.9,,"NEON.PLA.D05.STEI.01022",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"e535b41f-fdc9-4a03-8401-081bb549e9f7","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21",,"41",5.8,255.2,,"NEON.PLA.D05.STEI.01051",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"5d751e5f-2058-4e18-8fa2-03088b4e728b","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21",,"39",3.7,158.9,,"NEON.PLA.D05.STEI.01024",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"a3a9757a-8a0a-4699-85f4-dacce39d4d53","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","4",,,,,"NEON.PLA.D05.STEI.01300",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,"no transcription errors","shoffman@field-ops.org","bgorzek@field-ops.org",
"83efec47-4f9e-4b61-8c78-ac383f748862","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01061",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"d9460d8e-b1af-4860-a3a4-2a787b038a9c","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01058",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"080f5727-9f27-41c0-952b-f6fcfb48090e","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01059",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"1b559b84-fc4f-4c23-9444-dda5151fd703","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01177",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,"no transccription errors","frosenbower@field-ops.org","eleonard@field-ops.org",
"a015c56b-560b-4d90-8b4b-36de0ba7893f","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41","4",,,,,"NEON.PLA.D05.STEI.01378",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"156e0ceb-36c7-4ba1-9998-5bd54b5d5d2d","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41","4",,,,,"NEON.PLA.D05.STEI.01342",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"892806de-a606-4d79-b111-1b3198d3b968","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39","1",,,,,"NEON.PLA.D05.STEI.01178",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,"cf. species",,"eleonard@field-ops.org","frosenbower@field-ops.org",
"6e7579cf-1d30-4b4d-b419-f488840f9709","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21",,"23",6.0,322.9,,"NEON.PLA.D05.STEI.01139",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"01ddd230-b5ab-4d0e-9940-6ef5c24d9061","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39","1",,,,,"NEON.PLA.D05.STEI.01175",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org",
"1799b76e-94a7-42bc-8c4f-6ab94746e534","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","41","2",,,,,"NEON.PLA.D05.STEI.01304",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"bgorzek@field-ops.org","shoffman@field-ops.org",
"84751e51-2dad-40bc-8a6b-70acdcf10b0b","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39","3",,,,,"NEON.PLA.D05.STEI.01170",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,"no transcription errors","eleonard@field-ops.org","frosenbower@field-ops.org",
"43ecbebb-adc1-4146-b23a-ccfc069160e0","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41",,"59",8.6,107.0,,"NEON.PLA.D05.STEI.01305",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"f83f747b-3914-4c62-9ca1-95a55251f00f","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41",,"59",13.1,144.5,,"NEON.PLA.D05.STEI.01319",,,"NEON.DOC.000987vE","ACSA3","Acer saccharum Marshall","species",,,,,"no transcription errors","shoffman@field-ops.org","bgorzek@field-ops.org",
"2bc9c6fc-a931-4114-8a43-754c6d75b0ec","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","41","2",,,,,"NEON.PLA.D05.STEI.01399",,,"NEON.DOC.000987vE","POGR4","Populus grandidentata Michx.","species",,,,,,"bgorzek@field-ops.org","shoffman@field-ops.org",
"aece2002-7db4-4027-a5b8-5e1e99254de2","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41",,"59",11.0,149.6,,"NEON.PLA.D05.STEI.01335",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"6882d7f1-4170-4684-b92e-1f43d2d8a3f6","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","41","3",,,,,"NEON.PLA.D05.STEI.01238",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"bgorzek@field-ops.org","shoffman@field-ops.org",
"a3c33452-6d92-401b-8c9e-4401c834439f","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39","1",,,,,"NEON.PLA.D05.STEI.01135",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org",
"83455db5-e80b-4da1-8b5d-96572ba64d8f","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","41","3",,,,,"NEON.PLA.D05.STEI.01265",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,"error fixed wrong nested subplot","bgorzek@field-ops.org","shoffman@field-ops.org",
"bd0c4e0d-674e-48ef-abe3-f84406bd197e","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","41",,"41",8.6,9.8,,"NEON.PLA.D05.STEI.01380",,,"NEON.DOC.000987vE","POGR4","Populus grandidentata Michx.","species",,,,,,"bgorzek@field-ops.org","shoffman@field-ops.org",
"a714dac5-b106-4e8a-9de9-3b46b12b79ce","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39",,"41",7.7,285.0,,"NEON.PLA.D05.STEI.01352",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"bgorzek@field-ops.org","shoffman@field-ops.org",
"0b0799c8-c68c-44fc-8ff9-52e7c22676e3","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41",,"43",4.1,287.4,,"NEON.PLA.D05.STEI.01245",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"cba4240d-6a5e-4646-8d02-a70243d916b4","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21",,"39",6.0,114.3,,"NEON.PLA.D05.STEI.01181",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"06e63168-c79f-4213-8461-64b6e57b8019","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39",,"41",4.2,334.8,,"NEON.PLA.D05.STEI.01182",,,"NEON.DOC.000987vE","POGR4","Populus grandidentata Michx.","species",,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org",
"21541011-92ed-4822-909e-786a0831363f","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41",,"41",6.2,62.6,,"NEON.PLA.D05.STEI.01374",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"b02dc7dd-1738-4d69-8574-77dfde368a3e","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","41","2",,,,,"NEON.PLA.D05.STEI.01256",,,"NEON.DOC.000987vE","POGR4","Populus grandidentata Michx.","species",,,,,,"bgorzek@field-ops.org","shoffman@field-ops.org",
"ff5673ad-48eb-4ef5-9373-9104ed29964d","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39","3",,,,,"NEON.PLA.D05.STEI.01141",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org",
"116c5e8f-daed-4cf2-a031-23924341efc6","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39","1",,,,,"NEON.PLA.D05.STEI.01161",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org",
"3187fb39-6ed3-458b-b1eb-d1ec33fdd522","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21",,"21",9.4,57.6,,"NEON.PLA.D05.STEI.01057",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"4403e4bd-0c7b-4443-b6ad-ac4460a7810b","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","39","3",,,,,"NEON.PLA.D05.STEI.01183",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org",
"075c63d5-ea82-41a1-82bd-0134637a92ff","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41","4",,,,,"NEON.PLA.D05.STEI.01329",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,"no transcription errors","shoffman@field-ops.org","bgorzek@field-ops.org",
"4bbf518c-1a98-42f6-bd0b-309a3f208cc9","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41","4",,,,,"NEON.PLA.D05.STEI.01206",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"ef8f46d9-fb24-467b-881e-5b4d4fa81a32","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01011",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"df04e41f-4033-49c1-b0dd-1dfdef39fbe2","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","4",,,,,"NEON.PLA.D05.STEI.01346",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"bf61a63b-13c3-4004-a44f-0b721fa3543f","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01112",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"7c33adc3-6dcb-45b1-8c8d-6ceb588bfd92","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","4",,,,,"NEON.PLA.D05.STEI.01339",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"7e469c2c-36b9-4f44-a8dc-d0c77eaf6426","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01154",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"000ff4f5-56c0-4f1e-924d-314d3f7f30ac","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01010",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"a0aec070-368b-4d8b-ae49-3234a9ca0dc4","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01027",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"f10adb72-864b-46c5-9067-412a327f97df","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01144",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"38642c90-0485-49bc-86eb-58aed0cb611a","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01019",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"a94b3737-7b5d-4efa-8006-9a658c40fd6f","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01028",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"b23f99a4-58b6-46e5-8adc-0f3117e2693e","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41","4",,,,,"NEON.PLA.D05.STEI.01345",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"c9c8ce6c-60ef-43f7-9d4d-678da870b145","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01055",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"eb3e138d-9807-46cb-84ec-8c15877ff505","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","4",,,,,"NEON.PLA.D05.STEI.01287",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"97c3f46e-8e48-44ca-998b-5cfebc797124","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41","1",,,,,"NEON.PLA.D05.STEI.01349",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"bfa6c7cc-cde2-4e86-a41b-8624004cb4e5","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01195",,,"NEON.DOC.000987vE","ABBA","Abies balsamea (L.) Mill.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"56606cea-bcd3-4504-9a73-aff8c576b53b","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21","1",,,,,"NEON.PLA.D05.STEI.01143",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,"no transcription errors","frosenbower@field-ops.org","eleonard@field-ops.org",
"a01dfe99-0db4-4167-89bf-51a97434408e","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41","4",,,,,"NEON.PLA.D05.STEI.01332",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"97f6667e-85ca-45d6-a7eb-d189d11af249","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41",,"59",6.8,160.4,,"NEON.PLA.D05.STEI.01361",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"d9d24d6c-5441-41ce-9c18-445ee9bee868","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41",,"43",7.7,345.3,,"NEON.PLA.D05.STEI.01388",,,"NEON.DOC.000987vE","QURU","Quercus rubra L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
"d9ffea46-6527-41ee-a355-8a02cf939dd5","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","21",,"21",11.0,35.1,,"NEON.PLA.D05.STEI.01021",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org",
"a34c59aa-0dd0-49fd-b4e0-230201ac88a6","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","41","2",,,,,"NEON.PLA.D05.STEI.01322",,,"NEON.DOC.000987vE","POGR4","Populus grandidentata Michx.","species",,,,,"no transcription errors","bgorzek@field-ops.org","shoffman@field-ops.org",
"1dd3854b-16f0-4ceb-b82e-8cb5d2109344","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058","41","2",,,,,"NEON.PLA.D05.STEI.01288",,,"NEON.DOC.000987vE","POGR4","Populus grandidentata Michx.","species",,,,,,"bgorzek@field-ops.org","shoffman@field-ops.org",
"39c21124-ea04-4d93-a273-5c4dc821a136","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051","41",,"43",11.0,307.6,,"NEON.PLA.D05.STEI.01369",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org",
