uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"21d08aa7-6be3-420d-a6dd-1751501841c8","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","31",,"41",4.8,188.4,,"NEON.PLA.D03.JERC.00057",,,"NEON.DOC.000987vC","PIPA2","Pinus palustris Mill.","species",,,,,"Azimuth recorded in Point ID;ask for point ID data sheet doesn't have one so put 41","jkilmer@field-ops.org","tantony@field-ops.org",
"7055ff1e-de4e-4552-8cd1-50aadbc25398","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","31",,,,,,"NEON.PLA.D03.JERC.00067",,,"NEON.DOC.000987vC","SASSA","Sassafras sp.","genus",,,,,"Dead Rx Fire","jkilmer@field-ops.org","tantony@field-ops.org",
"11044c56-9dd6-4cd9-8b25-2eced101d99d","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","31",,,,,,"NEON.PLA.D03.JERC.00068",,,"NEON.DOC.000987vC","SASSA","Sassafras sp.","genus",,,,,"Dead Rx Fire","jkilmer@field-ops.org","tantony@field-ops.org",
"f863e446-d168-473a-92e8-a6776cf24fdf","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","31",,,,,,"NEON.PLA.D03.JERC.00060",,,"NEON.DOC.000987vC","DIOSP","Diospyros sp.","genus",,,,,"Dead Rx Fire","jkilmer@field-ops.org","tantony@field-ops.org",
"19c591ba-2c06-4ea6-9a06-71955b0f618d","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","31",,,,,,"NEON.PLA.D03.JERC.00063",,,"NEON.DOC.000987vC","SASSA","Sassafras sp.","genus",,,,,"Dead Rx Fire","jkilmer@field-ops.org","tantony@field-ops.org",
"20986327-07a4-4a7f-ad8a-d961db8cdcbc","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","31",,,,,,"NEON.PLA.D03.JERC.00072",,,"NEON.DOC.000987vC","DIOSP","Diospyros sp.","genus",,,,,"Dead Rx Fire","jkilmer@field-ops.org","tantony@field-ops.org",
"731b8c2b-87b0-4ae6-9d47-d97abdccdad9","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","31",,,,,,"NEON.PLA.D03.JERC.00064",,,"NEON.DOC.000987vC","SASSA","Sassafras sp.","genus",,,,,"Dead Rx Fire","jkilmer@field-ops.org","tantony@field-ops.org",
"b527a0dd-3ba1-4cb7-8c16-a051290f7d22","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","40",,,,,,"NEON.PLA.D03.JERC.00087",,,"NEON.DOC.000987vC","DIOSP","Diospyros sp.","genus",,,,,"Listed on data sheet as subplot ID 49 corrected on data sheet","jkilmer@field-ops.org","tantony@field-ops.org",
"00e24f2b-4c5b-4015-ae50-88b01357ec9f","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","41",,"41",8.0,19.5,,"NEON.PLA.D03.JERC.00091",,,"NEON.DOC.000987vC","PIPA2","Pinus palustris Mill.","species",,,,,"Listed on data sheet as subplot ID 51 corrected on data sheet. pointID number not on data sheet used number 41","jkilmer@field-ops.org","tantony@field-ops.org",
"e4704bb7-9ce7-44b7-a7ff-cd7b334ff367","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","31",,,,,,"NEON.PLA.D03.JERC.00070",,,"NEON.DOC.000987vC","DIOSP","Diospyros sp.","genus",,,,,"Dead Rx Fire","jkilmer@field-ops.org","tantony@field-ops.org",
"94abec9b-2364-4254-adef-8795c849e8bb","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","32",,,,,,"NEON.PLA.D03.JERC.00076",,,"NEON.DOC.000987vC","QUIN","Quercus incana W. Bartram","species",,,,,"Listed on data sheet as subplot ID 33 corrected on data sheet; Dead Rx Fire","jkilmer@field-ops.org","tantony@field-ops.org",
"c7153b4d-e521-4db2-bdc9-6fb91423a6c0","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","31",,,,,,"NEON.PLA.D03.JERC.00065",,,"NEON.DOC.000987vC","RHCO","Rhus copallinum L.","species",,,,,"Dead Rx Fire","jkilmer@field-ops.org","tantony@field-ops.org",
"6ee3f526-1b7a-4a75-bf18-97ce262ac6b5","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","31",,"41",6.8,248.2,,"NEON.PLA.D03.JERC.00056",,,"NEON.DOC.000987vC","PIPA2","Pinus palustris Mill.","species",,,,,"Azimuth recorded in Point ID; no transcription errors found; ask for point ID data sheet doesn't have one so put 41","jkilmer@field-ops.org","tantony@field-ops.org",
"668cb67d-fb24-4691-a8ac-0ed55798301a","JERC_002.basePlot.vst","2014-08-06","vst_JERC_2014","D03","JERC","JERC_002","40",,,,,,"NEON.PLA.D03.JERC.00082",,,"NEON.DOC.000987vC","DIOSP","Diospyros sp.","genus",,,,,"Listed on data sheet as subplot ID 49 corrected on data sheet","jkilmer@field-ops.org","tantony@field-ops.org",
"c629afa1-a0ac-47ae-8f6c-47285ddda251","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","41",,,,,,"NEON.PLA.D03.JERC.00150",,,"NEON.DOC.000987vC","QUERC","Quercus sp.","genus",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"b848075f-37b5-4d63-8c0c-e53df0e68712","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","41","4",,,,,"NEON.PLA.D03.JERC.00049",,,"NEON.DOC.000987vD","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"aaa7a216-12e4-4810-84cc-4a156fb4b7da","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","41","1",,,,,"NEON.PLA.D03.JERC.00042",,,"NEON.DOC.000987vC","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"bf5c627a-3098-418b-903a-8064f765d525","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","41",,,,,,"NEON.PLA.D03.JERC.00153",,,"NEON.DOC.000987vC","DIOSP","Diospyros sp.","genus",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"0ecc0cc5-9d1b-4c72-a866-fa48c9ab0a05","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","31",,,,,,"NEON.PLA.D03.JERC.00113",,,"NEON.DOC.000987vC","2PLANT","Unknown plant","kingdom",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"395b5d5b-711c-4639-a340-1591af8ba836","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","41",,"41",8.9,64.0,,"NEON.PLA.D03.JERC.00159",,,"NEON.DOC.000987vC","CAAM2","Callicarpa americana L.","species",,,,,"No transcription errors found","jkilmer@field-ops.org","tantony@field-ops.org",
"b77310a1-5a67-4425-a53c-9a336c8d9eac","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","32",,"41",8.6,133.9,,"NEON.PLA.D03.JERC.00119",,,"NEON.DOC.000987vC","SASSA","Sassafras sp.","genus",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"1381a878-a73e-412b-afdd-a5350cbbbc8c","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,,,,,"NEON.PLA.D03.JERC.00193",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
"914a99ec-8178-4079-8b8e-ca67036d5146","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","41",,,,,,"NEON.PLA.D03.JERC.00154",,,"NEON.DOC.000987vC","DIOSP","Diospyros sp.","genus",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"420ed961-6c46-448e-abe5-aabc55401f83","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","31","1",,,,,"NEON.PLA.D03.JERC.00009",,,"NEON.DOC.000987vC","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"d3caeb9e-8ea0-4166-9c65-7dd36c392280","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","40",,,,,,"NEON.PLA.D03.JERC.00188",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
"fc210782-4da6-4f63-a783-95317e8c9eeb","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","31",,"41",6.1,190.0,,"NEON.PLA.D03.JERC.00005",,,"NEON.DOC.000987vC","PIPA2","Pinus palustris Mill.","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"a2488ca2-041a-40e1-8403-fb6bc3ffe725","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","32",,,,,,"NEON.PLA.D03.JERC.00118",,,"NEON.DOC.000987vC","SASSA","Sassafras sp.","genus",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"73ffb958-2108-468d-a6a2-a166f1f97f2f","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,,,,,"NEON.PLA.D03.JERC.00202",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
"8f314a21-6618-4a7b-a1c6-4a82721019d8","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,,,,,"NEON.PLA.D03.JERC.00191",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"afaff0cc-9498-4653-9fec-8c4300fd0e13","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,,,,,"NEON.PLA.D03.JERC.00198",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
"01a070b0-432b-4626-8b27-469fb07e8fe5","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","40",,,,,,"NEON.PLA.D03.JERC.00184",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
"35aa29bf-17cc-4457-8808-27d392cc0971","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","40",,,,,,"NEON.PLA.D03.JERC.00179",,,"NEON.DOC.000987vC","PIPA2","Pinus palustris Mill.","species",,,,,"dead; no transcription errors","jkilmer@field-ops.org","tantony@field-ops.org",
"3ecd026a-fdf0-41c2-82f9-dac38cb53b39","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","40",,"41",9.9,343.0,,"NEON.PLA.D03.JERC.00108",,,"NEON.DOC.000987vC","2PLANT","Unknown plant","kingdom",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"1b1a66f7-65db-44a3-b5f8-ec19b9be4f26","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","40",,"41",6.8,304.0,,"NEON.PLA.D03.JERC.00001",,,"NEON.DOC.000987vC","PIPA2","Pinus palustris Mill.","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"43042d12-dd72-4516-8cbc-53f1624b39d8","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,,,,,"NEON.PLA.D03.JERC.00200",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
"5ad41016-cd52-4e1a-be87-faf6bf0799d9","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","40",,"41",9.9,314.0,,"NEON.PLA.D03.JERC.00106",,,"NEON.DOC.000987vC","2PLANT","Unknown plant","kingdom",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"c147ec2b-9085-48ac-a1bc-67854c329aac","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,,,,,"NEON.PLA.D03.JERC.00199",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
"3ffd78ee-dd9d-4223-9e68-30055dd1d1ac","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","41","1",,,,,"NEON.PLA.D03.JERC.00039",,,"NEON.DOC.000987vC","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"df0d60f7-fd16-425f-bc84-3095facb44de","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","41",,,,,,"NEON.PLA.D03.JERC.00161",,,"NEON.DOC.000987vC","QUNI","Quercus nigra L.","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"31ff98ed-be44-42a1-8ab2-85bc553a3e36","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","41","1",,,,,"NEON.PLA.D03.JERC.00041",,,"NEON.DOC.000987vC","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"2e2916ca-f080-4bae-ad2d-c44bd22b1b75","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","41","1",,,,,"NEON.PLA.D03.JERC.00044",,,"NEON.DOC.000987vD","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"3178f8eb-51cf-4942-a8cf-09b7132e320d","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","32","2",,,,,"NEON.PLA.D03.JERC.00022",,,"NEON.DOC.000987vC","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"52b666fb-6fc7-4381-978b-7f52f0e27f1e","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","32",,,,,,"NEON.PLA.D03.JERC.00132",,,"NEON.DOC.000987vC","DIOSP","Diospyros sp.","genus",,,,,"No transcription errors found","jkilmer@field-ops.org","tantony@field-ops.org",
"c7dbf6a4-41d6-4483-9b05-bc260d400b2c","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","41",,,,,,"NEON.PLA.D03.JERC.00160",,,"NEON.DOC.000987vC","DIOSP","Diospyros sp.","genus",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"6ddaceed-a8d8-4c33-8586-041a1ed45746","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","41",,,,,,"NEON.PLA.D03.JERC.00163","00162",,"NEON.DOC.000987vC","SMGL","Smilax glauca Walter","species",,,,"cf. species",,"jkilmer@field-ops.org","tantony@field-ops.org",
"e7b67cca-cca3-420b-805e-ea2c00633b6b","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,,,,,"NEON.PLA.D03.JERC.00194",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
"702270a1-b3c1-41fa-b2a1-0b528c9e0cfc","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","41","1",,,,,"NEON.PLA.D03.JERC.00040",,,"NEON.DOC.000987vC","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"bb46cb68-6460-4a89-8726-44211430803b","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,"41",9.8,52.6,,"NEON.PLA.D03.JERC.00166",,,"NEON.DOC.000987vC","PIPA2","Pinus palustris Mill.","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"61d3fcd6-ba18-4450-81e7-5986061094fa","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","40",,,,,,"NEON.PLA.D03.JERC.00182",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
"90bff304-cc05-43f7-a5a8-4f131ae89f0e","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,"41",6.3,46.1,,"NEON.PLA.D03.JERC.00165",,,"NEON.DOC.000987vC","PIPA2","Pinus palustris Mill.","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"2bb52d71-3961-404b-ae71-75b20c2cd1fa","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","40","1",,,,,"NEON.PLA.D03.JERC.00034",,,"NEON.DOC.000987vC","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"daccfd77-ceff-4044-9237-0e16131095e6","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","41","1",,,,,"NEON.PLA.D03.JERC.00038",,,"NEON.DOC.000987vC","RHCO","Rhus copallinum L.","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"9b1747f9-e6b8-47c9-9d14-cfbfff47fd3e","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","40",,,,,,"NEON.PLA.D03.JERC.00189",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
"db25af5d-41de-4326-aa83-c09572fddf3f","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","32",,,,,,"NEON.PLA.D03.JERC.00053",,,"NEON.DOC.000987vC","QUERC","Quercus sp.","genus",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"58123626-d026-48e5-8b26-40726704004b","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","41","1",,,,,"NEON.PLA.D03.JERC.00046",,,"NEON.DOC.000987vD","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"aca15c4b-4892-45f2-90bc-85477fa9309b","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","32",,,,,,"NEON.PLA.D03.JERC.00117",,,"NEON.DOC.000987vC","SASSA","Sassafras sp.","genus",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"467de101-063e-466f-bf8b-288a1136524b","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,,,,,"NEON.PLA.D03.JERC.00195",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead; no transcription error","jkilmer@field-ops.org","tantony@field-ops.org",
"3e05de24-ef77-4861-8d87-8f54f89ae856","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","41",,,,,,"NEON.PLA.D03.JERC.00157",,,"NEON.DOC.000987vC","RHCO","Rhus copallinum L.","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"c9d22e9c-1179-4bcf-9a63-959bc218e15c","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","41","4",,,,,"NEON.PLA.D03.JERC.00045",,,"NEON.DOC.000987vD","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"e9a06146-3b27-4625-803b-fc1fb4d00e9b","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","32",,,,,,"NEON.PLA.D03.JERC.00176",,,"NEON.DOC.000987vC","QUIN","Quercus incana W. Bartram","species",,,,,"dead","jkilmer@field-ops.org","tantony@field-ops.org",
"ddc9fa8d-6843-4dae-8e22-d300aa0e68e9","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","31",,,,,,"NEON.PLA.D03.JERC.00112",,,"NEON.DOC.000987vC","2PLANT","Unknown plant","kingdom",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"1a528cba-27ea-44df-9248-5890081c9dd9","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","32",,,,,,"NEON.PLA.D03.JERC.00115",,,"NEON.DOC.000987vC","RHCO","Rhus copallinum L.","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"4df8fbdf-f74e-4d6e-a401-5db12c9f7718","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","41",,,,,,"NEON.PLA.D03.JERC.00149",,,"NEON.DOC.000987vC","DIOSP","Diospyros sp.","genus",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"b8c18ab9-f03e-4fb1-99d6-753d27208a0a","JERC_008.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_008","31",,,,,,"NEON.PLA.D03.JERC.00111",,,"NEON.DOC.000987vC","2PLANT","Unknown plant","kingdom",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"b636e8f4-8c90-46d8-8b04-7feac2b1f5b7","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,"41",9.8,56.8,,"NEON.PLA.D03.JERC.00167",,,"NEON.DOC.000987vC","PIPA2","Pinus palustris Mill.","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"55346e41-6610-4350-870b-0eca44f7ee67","JERC_005.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_005","40","1",,,,,"NEON.PLA.D03.JERC.00033",,,"NEON.DOC.000987vC","QUIN","Quercus incana W. Bartram","species",,,,,,"jkilmer@field-ops.org","tantony@field-ops.org",
"25c7890e-fbba-4734-8b8f-a7362e794948","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,,,,,"NEON.PLA.D03.JERC.00203",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
"032fe76b-1f9c-4f98-90df-7d5eafbddc16","JERC_015.basePlot.vst","2014-08-12","vst_JERC_2014","D03","JERC","JERC_015","41",,,,,,"NEON.PLA.D03.JERC.00197",,,"NEON.DOC.000987vC","QUMA3","Quercus marilandica Münchh.","species",,,,,"main stem dead","jkilmer@field-ops.org","tantony@field-ops.org",
